areaname,county_name,county,pop2010,pop2000,fmr18_0,fmr18_1,fmr18_2,fmr18_3,fmr18_4,fmr18,fmr17_0,fmr17_1,fmr17_2,fmr17_3,fmr17_4,fmr17,fmr16_0,fmr16_1,fmr16_2,fmr16_3,fmr16_4,fmr16,fmr15_0,fmr15_1,fmr15_2,fmr15_3,fmr15_4,fmr15,fmr14_0,fmr14_1,fmr14_2,fmr14_3,fmr14_4,fmr14,fmr13_0,fmr13_1,fmr13_2,fmr13_3,fmr13_4,fmr13,fmr12_0,fmr12_1,fmr12_2,fmr12_3,fmr12_4,fmr12,fmr11_0,fmr11_1,fmr11_2,fmr11_3,fmr11_4,fmr11,fmr10_0,fmr10_1,fmr10_2,fmr10_3,fmr10_4,fmr10,fmr09_0,fmr09_1,fmr09_2,fmr09_3,fmr09_4,fmr09,fmr08_0,fmr08_1,fmr08_2,fmr08_3,fmr08_4,fmr08,fmr07_0,fmr07_1,fmr07_2,fmr07_3,fmr07_4,fmr07,fmr06_0,fmr06_1,fmr06_2,fmr06_3,fmr06_4,fmr06,fmr05_0,fmr05_1,fmr05_2,fmr05_3,fmr05_4,fmr05,fmr04_0,fmr04_1,fmr04_2,fmr04_3,fmr04_4,fmr04,fmr03_0,fmr03_1,fmr03_2,fmr03_3,fmr03_4,fmr03,fmr02_0,fmr02_1,fmr02_2,fmr02_3,fmr02_4,fmr02,fmr01_0,fmr01_1,fmr01_2,fmr01_3,fmr01_4,fmr01,fmr00_0,fmr00_1,fmr00_2,fmr00_3,fmr00_4,fmr00,fmr99_1,fmr99_2,fmr99_3,fmr99_4,fmr99,fmr98_0,fmr98_2,fmr98_3,fmr98_4,fmr98,fmr97_0,fmr97_1,fmr97_3,fmr97_4,fmr97,fmr96_0,fmr96_1,fmr96_2,fmr96_4,fmr96,fmr95_0,fmr95_1,fmr95_2,fmr95_3,fmr95,fmr94_0,fmr94_1,fmr94_2,fmr94_3,fmr94_4,fmr93_0,fmr93_1,fmr93_2,fmr93_3,fmr93_4,fmr93,fmr92_1,fmr92_2,fmr92_3,fmr92_4,fmr92,fmr91_0,fmr91_2,fmr91_3,fmr91_4,fmr91,fmr90_0,fmr90_1,fmr90_3,fmr90_4,fmr90
"Nevada County, CA",Nevada County,57,98764,92033,757,892,1186,1725,2075,40,830,985,1309,1906,2306,40,792,908,1216,1772,2123,40,1016,1023,1355,1997,2309,40,785,790,1047,1543,1784,40,775,780,1034,1524,1762,40,709,828,1091,1575,1917,40,745,870,1146,1655,2014,40,726,848,1117,1613,1963,40,704,822,1083,1564,1903,40,673,786,1035,1495,1818,40,582,680,896,1294,1574,40,563,657,866,1251,1522,40,545,636,838,1210,1472,40,427,584,778,1081,1252,40,415,568,757,1052,1218,40,400,547,729,1013,1173,40,388,531,707,983,1138,40,384,525,699,972,1126,40,523,696,968,1122,40,377,686,954,1105,40,373,510,945,1095,40,368,503,670,1080,40,358,489,652,907,40,376,513,685,952,1103,485,592,695,869,972,45,574,674,843,943,45,451,646,808,904,45,437,532,782,875,45
"Santa Ana-Anaheim-Irvine, CA HUD Metro FMR Area",Orange County,59,3010232,2846289,1294,1493,1876,2626,3045,40,1257,1436,1813,2531,2760,40,1161,1324,1672,2327,2532,40,1117,1283,1608,2250,2505,40,1142,1312,1644,2300,2561,50,1126,1294,1621,2268,2525,50,1226,1384,1652,2338,2691,50,1175,1327,1584,2241,2580,40,1183,1336,1594,2256,2597,40,1147,1296,1546,2188,2518,40,1185,1330,1595,2282,2622,50,1103,1238,1485,2125,2441,50,1034,1161,1392,1992,2288,50,979,1098,1317,1885,2165,50,903,987,1220,1698,1889,50,855,934,1155,1607,1788,50,812,887,1097,1527,1699,50,774,845,1046,1455,1619,50,660,720,891,1240,1380,40,704,871,1212,1349,40,635,858,1193,1328,40,612,669,1150,1281,40,637,696,860,1333,40,635,694,858,1194,40,653,714,882,1227,1367,618,751,883,1104,1236,45,764,900,1125,1261,45,604,863,1078,1208,45,578,701,1032,1156,45
"Sacramento--Roseville--Arden-Arcade, CA HUD Metro FMR Area",Placer County,61,348432,248399,757,860,1086,1580,1913,40,720,821,1036,1508,1825,40,707,815,1026,1495,1791,40,676,806,1012,1491,1792,40,717,854,1072,1580,1899,50,717,855,1073,1581,1900,50,736,837,1021,1473,1689,50,757,861,1050,1515,1737,40,749,852,1039,1499,1719,40,737,838,1022,1475,1690,40,708,805,982,1417,1624,40,715,813,992,1431,1641,40,691,786,959,1384,1586,40,707,812,971,1403,1639,50,674,759,950,1318,1554,50,651,733,918,1273,1501,50,503,566,709,983,1159,50,486,547,685,950,1120,50,447,504,631,875,1031,40,490,613,850,1002,40,459,648,899,1059,40,453,511,887,1045,40,444,501,626,1025,40,434,490,612,851,40,440,496,620,862,1016,417,497,595,864,918,45,483,578,840,892,45,388,554,805,855,45,376,448,779,827,45
"Plumas County, CA",Plumas County,63,20007,20824,592,751,862,1169,1330,40,575,720,831,1099,1278,40,607,711,870,1109,1351,40,512,636,861,1072,1416,40,555,690,933,1162,1534,40,565,702,950,1183,1562,40,613,718,946,1380,1661,40,590,691,910,1328,1598,40,575,673,887,1294,1558,40,557,653,860,1255,1510,40,533,624,822,1199,1443,40,461,540,711,1037,1249,40,445,521,687,1002,1206,40,431,505,665,970,1168,40,376,417,537,748,865,40,366,406,522,728,842,40,352,391,503,701,811,40,342,379,488,680,787,40,338,375,483,673,778,40,374,481,671,775,40,332,474,661,764,40,329,365,655,757,40,324,360,463,746,40,315,338,450,618,40,321,344,458,628,641,362,439,518,646,727,45,426,502,627,705,45,337,481,601,676,45,326,396,582,654,45
"Riverside-San Bernardino-Ontario, CA MSA",Riverside County,65,2189641,1545387,768,926,1156,1618,2004,40,800,957,1197,1682,2072,50,798,945,1187,1672,2056,50,788,908,1153,1629,1987,50,766,882,1120,1582,1930,50,763,879,1116,1577,1924,50,886,974,1149,1617,1886,50,882,970,1144,1610,1877,40,854,940,1108,1559,1818,40,867,954,1125,1583,1846,40,896,979,1142,1622,1896,50,765,835,974,1383,1617,50,715,781,911,1294,1512,50,580,638,752,1058,1234,40,535,596,729,1011,1193,40,507,564,690,957,1130,40,482,537,656,910,1076,40,456,508,621,861,1018,40,448,499,609,845,999,40,489,597,829,980,40,432,587,816,964,40,428,477,809,955,40,455,507,618,1014,40,454,505,616,856,40,467,518,632,879,1038,470,555,647,838,943,45,538,628,813,915,45,437,602,779,877,45,419,494,746,840,45
"Sacramento--Roseville--Arden-Arcade, CA HUD Metro FMR Area",Sacramento County,67,1418788,1223499,757,860,1086,1580,1913,40,720,821,1036,1508,1825,40,707,815,1026,1495,1791,40,676,806,1012,1491,1792,40,717,854,1072,1580,1899,50,717,855,1073,1581,1900,50,736,837,1021,1473,1689,50,757,861,1050,1515,1737,40,749,852,1039,1499,1719,40,737,838,1022,1475,1690,40,708,805,982,1417,1624,40,715,813,992,1431,1641,40,691,786,959,1384,1586,40,707,812,971,1403,1639,50,674,759,950,1318,1554,50,651,733,918,1273,1501,50,503,566,709,983,1159,50,486,547,685,950,1120,50,447,504,631,875,1031,40,490,613,850,1002,40,459,648,899,1059,40,453,511,887,1045,40,444,501,626,1025,40,434,490,612,851,40,440,496,620,862,1016,417,497,595,864,918,45,483,578,840,892,45,388,554,805,855,45,376,448,779,827,45
"San Benito County, CA HUD Metro FMR Area",San Benito County,69,55269,53234,1269,1277,1699,2471,2992,40,1019,1133,1490,2169,2625,40,925,1025,1353,1972,2362,40,761,945,1279,1885,2265,40,712,884,1196,1762,2118,40,701,871,1179,1737,2088,40,799,1082,1204,1706,2112,40,847,1147,1276,1808,2238,40,797,1080,1201,1702,2107,40,742,1005,1118,1584,1961,40,694,939,1045,1481,1833,40,619,838,932,1321,1635,40,614,831,924,1309,1621,40,589,797,887,1257,1556,40,587,691,864,1205,1409,40,571,672,841,1172,1371,40,550,647,810,1129,1320,40,534,628,786,1095,1281,40,528,621,777,1083,1267,40,539,675,941,1101,40,451,665,927,1085,40,447,526,918,1075,40,441,519,650,1060,40,429,505,632,880,40,437,514,643,895,1049,404,492,620,796,894,45,477,601,772,867,45,332,509,654,734,45,322,391,633,710,45
"Riverside-San Bernardino-Ontario, CA MSA",San Bernardino County,71,2035210,1709434,768,926,1156,1618,2004,40,800,957,1197,1682,2072,50,798,945,1187,1672,2056,50,788,908,1153,1629,1987,50,766,882,1120,1582,1930,50,763,879,1116,1577,1924,50,886,974,1149,1617,1886,50,882,970,1144,1610,1877,40,854,940,1108,1559,1818,40,867,954,1125,1583,1846,40,896,979,1142,1622,1896,50,765,835,974,1383,1617,50,715,781,911,1294,1512,50,580,638,752,1058,1234,40,535,596,729,1011,1193,40,507,564,690,957,1130,40,482,537,656,910,1076,40,456,508,621,861,1018,40,448,499,609,845,999,40,489,597,829,980,40,432,587,816,964,40,428,477,809,955,40,455,507,618,1014,40,454,505,616,856,40,467,518,632,879,1038,470,555,647,838,943,45,538,628,813,915,45,437,602,779,877,45,419,494,746,840,45
"San Diego-Carlsbad, CA MSA",San Diego County,73,3095313,2813833,1257,1400,1816,2612,3198,50,1212,1342,1741,2507,3068,50,1040,1153,1499,2167,2329,40,964,1060,1390,2021,2462,40,939,1032,1354,1969,2398,40,959,1054,1382,2009,2448,40,984,1126,1378,1960,2421,40,1004,1149,1406,1999,2470,40,945,1082,1324,1883,2326,40,1024,1168,1418,2067,2493,50,978,1117,1355,1976,2382,50,870,993,1205,1757,2118,50,760,870,1065,1514,1871,40,854,975,1183,1725,2080,50,822,939,1175,1636,1928,50,766,875,1095,1524,1796,50,708,809,1012,1408,1660,50,627,716,896,1247,1470,50,563,643,805,1119,1320,40,583,729,1014,1196,40,483,691,960,1133,40,477,545,947,1118,40,473,541,677,1109,40,473,541,677,940,40,486,556,695,966,1139,503,618,725,908,1016,45,606,711,891,997,45,475,684,857,959,45,463,568,834,933,45
"San Francisco, CA HUD Metro FMR Area",San Francisco County,75,805235,776733,2014,2499,3121,4070,4346,40,1915,2411,3018,3927,4829,40,1412,1814,2289,2987,3556,40,1256,1635,2062,2801,3386,40,1191,1551,1956,2657,3212,40,1093,1423,1795,2438,2948,40,1238,1522,1905,2543,2688,40,1191,1465,1833,2447,2586,40,1144,1406,1760,2350,2483,40,1078,1325,1658,2213,2339,40,1035,1272,1592,2125,2246,40,1008,1239,1551,2071,2188,40,998,1227,1536,2051,2167,40,1000,1229,1539,2055,2172,40,1084,1405,1775,2435,2577,40,1185,1535,1940,2661,2816,40,1067,1382,1747,2396,2536,40,891,1154,1459,2001,2118,40,814,1053,1332,1828,1933,40,923,1167,1601,1693,40,603,987,1354,1432,40,589,763,1323,1399,40,580,751,950,1377,40,605,784,991,1358,40,613,794,1004,1376,1456,697,845,1002,1247,1397,45,811,962,1197,1341,45,639,919,1144,1281,45,617,748,1104,1236,45
"Stockton-Lodi, CA MSA",San Joaquin County,77,685306,563598,631,746,990,1440,1744,40,617,733,967,1408,1704,40,616,735,967,1409,1688,40,605,721,946,1394,1675,40,595,709,930,1370,1647,40,638,760,997,1469,1766,40,643,733,904,1241,1563,40,656,748,922,1266,1594,40,673,768,947,1300,1637,40,675,770,950,1304,1643,40,650,741,914,1255,1580,40,623,710,876,1203,1515,40,602,686,846,1162,1463,40,522,595,734,1008,1269,40,522,589,757,1054,1242,40,504,569,731,1018,1200,40,475,537,690,960,1132,40,422,477,613,853,1006,40,413,467,600,834,984,40,461,592,823,971,40,401,581,808,954,40,423,479,854,1008,40,415,470,602,988,40,406,460,589,819,40,408,462,591,822,970,401,487,573,716,802,45,430,506,648,756,45,341,485,621,725,45,330,399,601,702,45
"San Luis Obispo-Paso Robles-Arroyo Grande, CA MSA",San Luis Obispo County,79,269637,246681,971,1107,1427,2076,2513,40,887,1011,1309,1906,2289,40,864,1009,1310,1909,2249,40,877,1014,1309,1929,2011,40,814,941,1215,1790,1867,40,761,880,1136,1674,1746,40,806,954,1162,1693,1742,40,826,977,1190,1734,1784,40,805,952,1160,1690,1739,40,781,924,1125,1639,1686,40,746,883,1075,1566,1611,40,663,784,955,1391,1432,40,641,758,923,1345,1384,40,620,733,893,1301,1339,40,641,724,917,1276,1505,40,619,699,886,1232,1454,40,584,659,836,1162,1372,40,525,593,752,1045,1234,40,514,580,736,1022,1207,40,573,727,1009,1192,40,498,714,991,1171,40,491,555,978,1155,40,481,544,690,1132,40,471,532,675,938,40,478,540,684,950,1121,490,596,702,878,985,45,578,681,852,955,45,455,653,817,915,45,441,536,791,885,45
"San Francisco, CA HUD Metro FMR Area",San Mateo County,81,718451,707161,2014,2499,3121,4070,4346,40,1915,2411,3018,3927,4829,40,1412,1814,2289,2987,3556,40,1256,1635,2062,2801,3386,40,1191,1551,1956,2657,3212,40,1093,1423,1795,2438,2948,40,1238,1522,1905,2543,2688,40,1191,1465,1833,2447,2586,40,1144,1406,1760,2350,2483,40,1078,1325,1658,2213,2339,40,1035,1272,1592,2125,2246,40,1008,1239,1551,2071,2188,40,998,1227,1536,2051,2167,40,1000,1229,1539,2055,2172,40,1084,1405,1775,2435,2577,40,1185,1535,1940,2661,2816,40,1067,1382,1747,2396,2536,40,891,1154,1459,2001,2118,40,814,1053,1332,1828,1933,40,923,1167,1601,1693,40,603,987,1354,1432,40,589,763,1323,1399,40,580,751,950,1377,40,605,784,991,1358,40,613,794,1004,1376,1456,697,845,1002,1247,1397,45,811,962,1197,1341,45,639,919,1144,1281,45,617,748,1104,1236,45
"Santa Maria-Santa Barbara, CA MSA",Santa Barbara County,83,423895,399347,1393,1636,1917,2603,3030,40,1131,1323,1555,2128,2483,40,1065,1226,1451,1995,2311,40,1060,1218,1460,1951,2259,40,924,1061,1272,1700,1968,40,1035,1190,1426,1906,2206,40,1073,1198,1344,1770,2020,40,978,1091,1225,1613,1841,40,1005,1122,1259,1658,1892,40,1007,1124,1262,1662,1897,40,1065,1189,1334,1757,2005,40,856,956,1073,1413,1613,40,828,924,1037,1366,1559,40,801,895,1004,1322,1509,40,721,800,1015,1412,1595,40,696,773,980,1364,1540,40,660,732,928,1293,1460,40,638,708,897,1250,1411,40,624,693,878,1223,1380,40,684,867,1207,1362,40,605,852,1186,1338,40,597,663,1170,1320,40,585,650,824,1294,40,572,636,806,1122,40,592,658,834,1160,1310,534,649,765,959,1072,45,631,744,932,1042,45,498,713,893,999,45,482,586,864,967,45
"San Jose-Sunnyvale-Santa Clara, CA HUD Metro FMR Area",Santa Clara County,85,1781642,1682585,1716,2031,2522,3468,3942,40,1507,1773,2220,3078,3545,40,1348,1582,1994,2777,3098,40,1213,1419,1809,2551,2892,40,1105,1293,1649,2325,2636,40,1079,1262,1610,2270,2574,40,1165,1350,1623,2334,2569,40,1222,1416,1702,2447,2694,40,1032,1196,1438,2068,2276,40,961,1113,1338,1924,2118,40,928,1076,1293,1859,2047,40,922,1068,1284,1846,2033,40,914,1059,1273,1831,2015,40,942,1107,1313,1889,2068,50,1294,1475,1821,2496,2803,50,1250,1425,1760,2412,2709,50,1131,1289,1592,2182,2451,50,1052,1199,1481,2030,2280,50,866,988,1221,1673,1879,40,922,1139,1561,1753,40,700,987,1353,1519,40,651,743,1258,1413,40,641,731,903,1391,40,674,768,949,1301,40,678,773,954,1308,1469,643,780,920,1149,1288,45,749,883,1103,1236,45,590,844,1054,1181,45,617,747,1098,1229,45
"Santa Cruz-Watsonville, CA MSA",Santa Cruz County,87,262382,255602,1253,1477,1965,2615,2961,40,1160,1375,1828,2425,2723,40,989,1198,1604,2124,2376,40,1073,1298,1756,2263,2525,40,976,1180,1597,2058,2296,40,970,1173,1587,2045,2282,40,978,1154,1504,2164,2230,40,1125,1327,1730,2489,2566,40,1076,1270,1656,2383,2456,40,1034,1220,1590,2288,2358,40,970,1145,1493,2148,2214,40,883,1042,1359,1956,2015,40,873,1030,1343,1933,1992,40,876,1033,1347,1939,1998,40,843,1004,1341,1865,2185,40,816,972,1298,1805,2114,40,739,880,1175,1634,1914,40,686,817,1091,1517,1777,40,642,764,1021,1419,1662,40,714,954,1326,1554,40,619,985,1369,1604,40,606,721,1339,1569,40,596,709,948,1544,40,586,697,931,1294,40,589,701,936,1301,1525,623,756,893,1116,1249,45,726,857,1071,1199,45,572,819,1023,1146,45,552,670,987,1106,45
"Redding, CA MSA",Shasta County,89,177223,163256,658,713,915,1331,1612,40,657,688,892,1298,1572,40,660,663,871,1269,1484,40,702,722,907,1337,1490,40,727,748,940,1385,1544,40,734,755,949,1398,1559,40,595,693,843,1230,1482,40,599,698,849,1239,1493,40,584,680,827,1207,1454,40,566,659,802,1170,1410,40,541,630,766,1118,1347,40,480,559,680,992,1195,40,464,540,657,959,1155,40,449,523,636,928,1118,40,438,486,608,844,994,40,423,469,587,815,960,40,400,444,557,773,910,40,387,429,538,747,880,40,379,420,526,731,861,40,415,519,722,850,40,367,510,709,835,40,362,402,699,824,40,355,394,493,808,40,347,385,482,670,40,348,386,483,672,792,394,479,565,705,791,45,466,549,685,769,45,367,526,657,737,45,355,433,636,713,45
"Sierra County, CA",Sierra County,91,3240,3555,818,899,1191,1493,1926,40,797,866,1151,1440,1869,40,836,901,1199,1513,1946,40,757,769,1040,1533,1679,40,630,639,865,1275,1396,40,601,611,826,1217,1333,40,520,606,800,1134,1403,40,696,812,1071,1518,1879,40,679,791,1044,1479,1831,40,658,768,1013,1435,1777,40,629,734,968,1372,1698,40,545,636,839,1189,1472,40,527,615,811,1149,1422,40,510,595,785,1112,1377,40,341,458,563,782,923,40,332,446,548,761,898,40,319,429,528,733,865,40,310,416,512,711,839,40,307,411,506,703,830,40,409,504,700,827,40,301,497,690,815,40,298,399,684,807,40,294,393,485,796,40,261,382,472,656,40,265,389,480,668,787,485,592,695,869,972,45,574,674,843,943,45,451,646,808,904,45,437,532,782,875,45
"Siskiyou County, CA",Siskiyou County,93,44900,44301,524,617,821,1137,1353,40,516,612,814,1136,1328,40,524,666,849,1236,1399,40,522,622,794,1158,1303,40,519,618,789,1150,1295,40,528,629,803,1171,1318,40,469,563,720,1025,1056,40,514,617,789,1123,1157,40,501,601,769,1094,1127,40,486,583,746,1062,1094,40,465,558,713,1015,1045,40,402,482,617,878,905,40,389,466,596,848,874,40,376,451,577,821,846,40,358,417,537,748,865,40,348,406,522,728,842,40,335,391,503,701,811,40,325,379,488,680,787,40,321,375,483,673,778,40,374,481,671,775,40,315,474,661,764,40,312,365,655,757,40,308,360,463,746,40,300,328,436,567,40,306,334,444,577,729,362,439,518,646,727,45,426,502,627,705,45,337,481,601,676,45,326,396,582,654,45
"Vallejo-Fairfield, CA MSA",Solano County,95,413344,394542,874,1087,1341,1951,2361,40,830,1035,1294,1884,2280,40,830,1024,1284,1871,2242,40,765,964,1207,1779,2115,40,738,928,1163,1714,2037,40,739,931,1166,1718,2043,40,995,1072,1229,1723,2122,40,1023,1101,1263,1771,2181,40,980,1055,1210,1696,2090,40,940,1012,1161,1628,2005,40,883,950,1090,1528,1882,40,808,869,997,1398,1722,40,796,857,983,1378,1698,40,784,857,1006,1396,1707,40,809,920,1121,1557,1836,40,784,891,1086,1508,1779,40,704,800,975,1354,1598,40,619,703,857,1190,1405,40,580,659,804,1116,1317,40,617,753,1045,1234,40,512,711,986,1165,40,501,570,966,1141,40,493,561,684,1122,40,509,580,707,983,40,507,577,704,978,1155,508,582,685,989,1066,45,559,657,949,1023,45,467,628,907,978,45,451,515,875,944,45
"Santa Rosa, CA MSA",Sonoma County,97,483878,458614,1224,1420,1843,2681,3246,40,1047,1213,1572,2288,2770,40,934,1090,1414,2061,2469,40,898,1047,1370,2019,2367,40,820,956,1251,1843,2161,40,873,1018,1332,1963,2301,40,767,933,1178,1672,1954,40,842,1024,1293,1835,2145,40,850,1034,1306,1853,2167,40,844,1026,1296,1839,2150,40,740,901,1137,1613,1886,40,758,923,1165,1653,1933,40,749,912,1151,1633,1910,40,751,914,1154,1638,1914,40,792,897,1163,1617,1909,40,767,869,1126,1566,1849,40,694,787,1020,1418,1673,40,644,730,946,1315,1552,40,603,684,886,1232,1454,40,640,829,1153,1361,40,532,782,1088,1284,40,521,591,1065,1257,40,497,581,753,1199,40,541,613,795,1105,40,538,610,791,1100,1299,548,665,785,983,1100,45,638,753,943,1056,45,503,720,901,1009,45,486,589,869,973,45
"Modesto, CA MSA",Stanislaus County,99,514453,446997,727,809,1035,1478,1772,40,652,726,938,1340,1620,40,634,717,936,1337,1615,40,583,720,923,1360,1578,40,575,710,910,1341,1556,40,594,734,941,1387,1609,40,732,808,952,1365,1577,40,696,768,905,1298,1499,40,715,790,930,1334,1540,40,664,734,864,1239,1431,40,664,734,864,1239,1431,40,584,645,760,1090,1259,40,564,623,734,1053,1216,40,546,603,710,1018,1176,40,549,589,719,1002,1182,40,530,569,694,968,1142,40,500,537,655,913,1077,40,451,485,592,825,972,40,441,474,579,807,951,40,468,572,797,939,40,427,562,783,922,40,421,454,772,909,40,413,445,543,891,40,422,455,555,774,40,424,457,557,776,914,413,503,595,744,832,45,489,578,723,809,45,386,554,693,775,45,374,454,671,750,45
"Yuba City, CA MSA",Sutter County,101,94737,78930,674,678,887,1290,1562,40,663,679,886,1290,1561,40,628,661,861,1255,1503,40,551,664,850,1228,1454,40,512,617,790,1142,1351,40,526,634,812,1173,1389,40,618,697,857,1247,1334,40,564,636,782,1138,1218,40,550,620,763,1110,1188,40,534,602,740,1077,1152,40,510,575,707,1029,1101,40,452,510,627,912,976,40,437,493,606,882,944,40,423,477,587,854,914,40,380,444,571,796,919,40,367,429,551,769,888,40,348,407,522,728,842,40,336,393,505,704,814,40,329,384,494,689,796,40,379,488,680,786,40,319,479,668,772,40,315,367,659,761,40,309,360,463,746,40,302,347,446,621,40,307,352,452,629,633,324,396,466,614,689,45,385,453,597,670,45,302,434,572,642,45,293,357,554,621,45
"Tehama County, CA",Tehama County,103,63463,56039,563,617,820,1115,1119,40,570,619,823,1130,1134,40,517,626,838,1156,1160,40,467,580,785,1107,1269,40,500,621,840,1185,1358,40,491,611,826,1165,1336,40,524,595,777,1129,1356,40,538,611,798,1159,1393,40,524,596,778,1130,1358,40,509,578,755,1097,1317,40,486,552,721,1048,1258,40,421,479,625,908,1091,40,407,463,604,878,1054,40,394,448,585,850,1021,40,357,417,537,748,865,40,347,406,522,728,842,40,334,391,503,701,811,40,324,379,488,680,787,40,320,375,483,673,778,40,374,481,671,775,40,314,474,661,764,40,311,365,655,757,40,307,360,463,746,40,299,317,423,588,40,304,322,429,597,704,362,439,518,646,727,45,426,502,627,705,45,337,481,601,676,45,326,396,582,654,45
"Trinity County, CA",Trinity County,105,13786,13022,582,637,847,1217,1492,40,608,612,813,1177,1433,40,629,633,847,1148,1479,40,551,554,741,1092,1312,40,701,706,943,1390,1670,40,581,585,782,1152,1385,40,512,537,705,967,1073,40,583,612,803,1102,1222,40,568,596,782,1073,1190,40,550,578,758,1040,1154,40,526,552,725,995,1103,40,457,479,629,863,957,40,441,463,608,834,925,40,427,448,588,807,895,40,382,417,537,748,865,40,372,406,522,728,842,40,359,391,503,701,811,40,348,379,488,680,787,40,344,375,483,673,778,40,374,481,671,775,40,338,474,661,764,40,335,365,655,757,40,330,360,463,746,40,321,325,423,541,40,327,331,430,551,705,395,480,566,706,793,45,466,549,685,769,45,367,526,657,737,45,355,433,636,713,45
"Visalia-Porterville, CA MSA",Tulare County,107,442179,368021,629,633,842,1194,1396,40,663,668,873,1265,1452,40,580,584,758,1105,1244,40,577,592,771,1136,1321,40,561,576,749,1104,1283,40,575,590,768,1132,1316,40,558,624,725,1037,1065,40,541,605,703,1005,1033,40,517,578,672,961,987,40,518,580,674,964,990,40,471,526,612,875,899,40,498,556,647,925,950,40,481,538,625,894,918,40,465,520,605,865,889,40,427,455,592,826,943,40,412,439,572,798,911,40,391,416,542,756,863,40,378,402,524,731,834,40,370,393,513,715,816,40,388,506,706,806,40,359,497,693,792,40,354,376,684,781,40,347,369,480,766,40,339,361,470,656,40,344,367,477,664,759,367,447,527,764,836,45,435,512,743,813,45,342,491,712,779,45,331,404,689,754,45
"Tuolumne County, CA",Tuolumne County,109,55365,54501,654,746,957,1315,1496,40,615,729,969,1302,1477,40,733,747,1000,1365,1516,40,580,704,952,1403,1408,40,575,698,944,1391,1396,40,613,744,1007,1484,1489,40,605,719,929,1284,1323,40,640,761,983,1359,1400,40,624,742,959,1325,1366,40,605,720,930,1285,1324,40,579,688,889,1229,1266,40,501,596,770,1064,1096,40,484,576,744,1028,1059,40,469,557,720,995,1025,40,377,515,687,956,1127,40,367,501,668,930,1096,40,353,482,643,896,1055,40,343,468,624,869,1024,40,339,463,617,859,1013,40,461,615,856,1009,40,333,606,843,994,40,330,450,835,985,40,325,444,592,971,40,316,432,576,801,40,326,444,592,823,971,433,526,620,774,868,45,510,601,751,842,45,403,576,720,807,45,390,473,697,781,45
"Oxnard-Thousand Oaks-Ventura, CA MSA",Ventura County,111,823318,753197,1109,1308,1739,2455,2938,40,1118,1326,1762,2510,2999,40,994,1197,1602,2264,2489,40,969,1158,1555,2148,2486,40,922,1102,1479,2043,2364,40,934,1116,1499,2070,2396,40,1022,1129,1436,2058,2354,40,1087,1200,1527,2188,2503,40,1053,1162,1479,2119,2424,40,1069,1181,1502,2152,2462,40,1012,1118,1422,2038,2331,40,1047,1156,1471,2108,2411,40,982,1084,1379,1976,2260,40,986,1093,1382,2011,2319,50,785,902,1142,1518,1769,50,743,854,1081,1437,1675,50,706,812,1027,1366,1592,50,672,773,978,1301,1516,50,557,641,811,1079,1256,40,627,793,1055,1228,40,537,781,1039,1209,40,532,611,1029,1198,40,533,612,775,1200,40,609,698,885,1177,40,626,717,909,1209,1409,554,674,793,991,1111,45,654,769,961,1078,45,515,737,921,1033,45,493,600,882,989,45
"Yolo, CA HUD Metro FMR Area",Yolo County,113,200849,168660,848,905,1203,1706,2119,40,872,884,1175,1672,2070,40,864,870,1164,1672,2032,40,757,818,1105,1628,1899,40,757,817,1104,1627,1898,40,741,801,1082,1594,1860,40,767,811,992,1445,1538,40,821,869,1062,1547,1646,40,813,861,1052,1533,1631,40,816,863,1055,1537,1635,40,783,829,1013,1476,1570,40,703,744,910,1326,1411,40,679,719,879,1281,1362,40,658,696,851,1240,1319,40,551,628,779,1077,1274,40,532,607,752,1040,1230,40,504,575,712,986,1165,40,487,556,688,953,1126,40,476,544,673,932,1102,40,537,664,920,1088,40,462,652,904,1069,40,456,520,892,1054,40,447,510,630,1033,40,437,499,616,856,40,443,506,624,868,1024,417,497,595,864,918,45,483,578,840,892,45,388,554,805,855,45,376,448,779,827,45
"Yuba City, CA MSA",Yuba County,115,72155,60219,674,678,887,1290,1562,40,663,679,886,1290,1561,40,628,661,861,1255,1503,40,551,664,850,1228,1454,40,512,617,790,1142,1351,40,526,634,812,1173,1389,40,618,697,857,1247,1334,40,564,636,782,1138,1218,40,550,620,763,1110,1188,40,534,602,740,1077,1152,40,510,575,707,1029,1101,40,452,510,627,912,976,40,437,493,606,882,944,40,423,477,587,854,914,40,380,444,571,796,919,40,367,429,551,769,888,40,348,407,522,728,842,40,336,393,505,704,814,40,329,384,494,689,796,40,379,488,680,786,40,319,479,668,772,40,315,367,659,761,40,309,360,463,746,40,302,347,446,621,40,307,352,452,629,633,324,396,466,614,689,45,385,453,597,670,45,302,434,572,642,45,293,357,554,621,45